error,favorite_count,id,media_type,media_url,retweet_count
,2003.0,686606069955735556,photo,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,586.0
,1860.0,686394059078897668,,,739.0
,3456.0,686386521809772549,photo,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,957.0
,2356.0,686377065986265092,photo,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,605.0
,2332.0,686358356425093120,photo,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,740.0
,4251.0,686286779679375361,,,1808.0
,2342.0,686050296934563840,photo,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,798.0
,1221.0,686035780142297088,,,131.0
,3310.0,686034024800862208,photo,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1269.0
,2622.0,686007916130873345,photo,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,454.0
,1931.0,686003207160610816,photo,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,689.0
,2237.0,685973236358713344,photo,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,576.0
,1731.0,685943807276412928,photo,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,661.0
,7981.0,685906723014619143,photo,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,3154.0
,2152.0,685681090388975616,,,137.0
,2489.0,685667379192414208,photo,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,624.0
,3455.0,685663452032069632,photo,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1589.0
,3112.0,685641971164143616,photo,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,841.0
,34980.0,685547936038666240,photo,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,17026.0
,3231.0,685532292383666176,photo,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1245.0
,10066.0,685325112850124800,photo,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,4336.0
,2814.0,685321586178670592,photo,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,698.0
,3548.0,685315239903100929,photo,https://pbs.twimg.com/media/CYK6kfzWkAA7SHd.jpg,1170.0
,2198.0,685307451701334016,photo,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,478.0
,3292.0,685268753634967552,photo,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1313.0
,2471.0,685198997565345792,photo,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,726.0
,4349.0,685169283572338688,photo,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1546.0
,2508.0,684969860808454144,,,417.0
,7238.0,684959798585110529,photo,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,3407.0
,3418.0,684940049151070208,photo,https://pbs.twimg.com/media/CYFlVUGWAAAKWGB.jpg,1134.0
,3717.0,684926975086034944,photo,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,511.0
,3720.0,684914660081053696,photo,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1583.0
,1993.0,684902183876321280,photo,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,575.0
,2230.0,684880619965411328,photo,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,893.0
,37219.0,684830982659280897,,,23439.0
,2877.0,684800227459624960,photo,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1080.0
,9489.0,684594889858887680,photo,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,3841.0
,4370.0,684588130326986752,,,1524.0
,3193.0,684567543613382656,photo,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1338.0
,2812.0,684538444857667585,photo,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1045.0
,4103.0,684481074559381504,photo,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1267.0
,2094.0,684460069371654144,photo,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,603.0
,8652.0,684241637099323392,photo,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,3581.0
,1313.0,684225744407494656,photo,https://pbs.twimg.com/media/CX7br2oWMAA4fhO.jpg,230.0
,4081.0,684222868335505415,photo,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1501.0
,2298.0,684200372118904832,photo,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1121.0
,2032.0,684195085588783105,photo,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,562.0
,3688.0,684188786104872960,photo,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1268.0
,2143.0,684177701129875456,photo,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,730.0
,3160.0,684147889187209216,,,1627.0
,2114.0,684122891630342144,photo,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,516.0
,4356.0,684097758874210310,photo,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1562.0
,4039.0,683857920510050305,photo,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1208.0
,2041.0,683852578183077888,photo,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,381.0
,2785.0,683849932751646720,photo,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1064.0
,2780.0,683834909291606017,photo,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1201.0
,2970.0,683828599284170753,photo,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1147.0
,3548.0,683773439333797890,photo,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1475.0
,6903.0,683742671509258241,photo,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,3614.0
,7814.0,683515932363329536,,,3153.0
,3361.0,683498322573824003,photo,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1038.0
,2794.0,683481228088049664,photo,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1077.0
,2588.0,683462770029932544,photo,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,726.0
,4133.0,683449695444799489,photo,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1743.0
,8075.0,683391852557561860,photo,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,2592.0
,3116.0,683357973142474752,photo,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1020.0
,3054.0,683142553609318400,photo,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1130.0
,3610.0,683111407806746624,photo,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,989.0
,2301.0,683098815881154561,photo,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,714.0
,2104.0,683078886620553216,photo,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,610.0
,2285.0,683030066213818368,photo,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,795.0
,39268.0,682962037429899265,photo,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,18164.0
,1879.0,682808988178739200,,,197.0
,2621.0,682788441537560576,photo,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1215.0
,1616.0,682750546109968385,photo,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,476.0
,1393.0,682697186228989953,photo,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,390.0
,3228.0,682662431982772225,photo,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1171.0
,2181.0,682638830361513985,photo,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,651.0
,3640.0,682429480204398592,photo,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1261.0
,8035.0,682406705142087680,photo,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1912.0
,2376.0,682393905736888321,photo,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,743.0
,1773.0,682389078323662849,photo,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,505.0
,3264.0,682303737705140231,photo,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1083.0
,4423.0,682259524040966145,photo,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1320.0
,3447.0,682242692827447297,photo,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1284.0
,19437.0,682088079302213632,,,10760.0
,5268.0,682059653698686977,photo,https://pbs.twimg.com/media/CXcpovVWYAAe6Ah.jpg,1843.0
,3407.0,682047327939461121,photo,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1048.0
,6971.0,682032003584274432,photo,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,2189.0
,3338.0,682003177596559360,photo,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1655.0
,2943.0,681981167097122816,photo,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1116.0
,2613.0,681891461017812993,photo,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,896.0
,13531.0,681694085539872773,photo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,4397.0
,1866.0,681679526984871937,photo,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,484.0
,2797.0,681654059175129088,photo,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1007.0
,2023.0,681610798867845120,photo,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,514.0
,3748.0,681579835668455424,photo,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1421.0
,15169.0,681523177663676416,photo,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,6312.0
,1737.0,681340665377193984,,,303.0
,9841.0,681339448655802368,photo,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,4405.0
,2813.0,681320187870711809,photo,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,821.0
,4189.0,681302363064414209,photo,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1991.0
,3385.0,681297372102656000,photo,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1037.0
,3409.0,681281657291280384,photo,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1192.0
,1538.0,681261549936340994,photo,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,297.0
,1588.0,681242418453299201,photo,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,588.0
,2534.0,681231109724700672,photo,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,525.0
,3936.0,681193455364796417,photo,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1614.0
,2572.0,680970795137544192,photo,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,719.0
,4824.0,680959110691590145,photo,https://pbs.twimg.com/media/CXNAsm9WcAA2tts.jpg,2156.0
,3423.0,680940246314430465,photo,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1142.0
,2195.0,680934982542561280,photo,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,479.0
,2529.0,680913438424612864,photo,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,669.0
,1866.0,680889648562991104,photo,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,397.0
,3657.0,680836378243002368,photo,https://pbs.twimg.com/media/CXLREjFWkAAQnVp.jpg,1440.0
,2293.0,680805554198020098,,,718.0
,2499.0,680801747103793152,photo,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,897.0
,3026.0,680798457301471234,photo,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1126.0
,2790.0,680609293079592961,photo,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,775.0
,3828.0,680583894916304897,photo,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1456.0
,4479.0,680497766108381184,photo,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,2074.0
,1814.0,680494726643068929,photo,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,523.0
,2688.0,680473011644985345,photo,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,809.0
,1536.0,680440374763077632,photo,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,547.0
,1542.0,680221482581123072,photo,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,314.0
,2993.0,680206703334408192,photo,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1276.0
,2271.0,680191257256136705,photo,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,550.0
,4132.0,680176173301628928,photo,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1697.0
,2447.0,680161097740095489,photo,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,796.0
,3830.0,680145970311643136,photo,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1884.0
,2425.0,680130881361686529,photo,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1030.0
,2871.0,680115823365742593,photo,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,988.0
,3784.0,680100725817409536,photo,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1484.0
